"TemplateType=clothing"	"Version=2015.0327"
"SKU"	"Product Name"	"Clothing Type"	"Product ID Type"	"Product ID"	"Update Delete"	"Product Description"	"Style Number"	"Brand Name"	"Manufacturer Part Number"	"Manufacturer"	"Standard Price"	"Sale Price"	"Sale Start Date"	"Sale End Date"	"Restock Date"	"Quantity"	"Product Tax Code"	"Launch Date"	"Is Gift Wrap Available"	"Offering Can Be Gift Messaged"	"Number of Items"	"Product ID Override"	"Offering Release Date"	"Max Aggregate Ship Quantity"	"Manufacturer's Suggested Retail Price"	"Package Quantity"	"Is Discontinued by Manufacturer"	"Fulfillment Latency"	"Currency"	"Website Shipping Weight Unit Of Measure"	"Shipping Weight"	"Item Width"	"Item Weight Unit Of Measure"	"Item Weight"	"Item Length Unit Of Measure"	"Item Length"	"Item Height"	"Recommended Browse Nodes1"	"Recommended Browse Nodes2"	"Recommended Browse Nodes3"	"Search Terms1"	"Search Terms2"	"Search Terms3"	"Search Terms4"	"Search Terms5"	"Key Product Features1"	"Key Product Features2"	"Key Product Features3"	"Key Product Features4"	"Key Product Features5"	"Swatch Image URL"	"Other Image Url1"	"Other Image Url2"	"Other Image Url3"	"Other Image Url4"	"Other Image Url5"	"Other Image Url6"	"Other Image Url7"	"Other Image Url8"	"Main Image URL"	"Package Width"	"Package Weight Unit Of Measure"	"Package Weight"	"Package Length Unit Of Measure"	"Package Length"	"Package Height"	"Fulfillment Center ID"	"Variation Theme"	"Relationship Type"	"Parent SKU"	"Parentage"	"Consumer Notice"	"CPSIA Cautionary Statement1"	"CPSIA Cautionary Statement2"	"CPSIA Cautionary Statement3"	"CPSIA Cautionary Statement4"	"CPSIA Cautionary Description"	"Country of Publication"	"Closure Type"	"Belt Style"	"Bottom Style"	"Button Quantity"	"Color"	"Color Map"	"Control Type"	"Cuff Type"	"Department"	"Fabric Wash"	"Fit Type"	"Front Pleat Type"	"Inseam"	"Inseam Length Unit Of Measure"	"Is Stain Resistant"	"Rise Height"	"Rise Height Unit Of Measure"	"Leg Diameter"	"Leg Diameter Unit Of Measure"	"Leg Style"	"Fabric Type1"	"Fabric Type2"	"Fabric Type3"	"Fur Description"	"Number of Pieces"	"Pattern Style"	"Pocket Description"	"Size"	"Size Map"	"Special Size Type"	"Additional Features"	"Style"	"theme"	"Toe Style"	"WaistSize"	"Waist Size Unit Of Measure"	"Water Resistance Level"	"Is Adult Product"	"character"	"Chest Size"	"Chest Size Unit Of Measure"	"Band Size Numeric"	"Band Size Num Unit Of Measure"	"Collar Type"	"Cup Size"	"Opacity / Transparency"	"Neck Size"	"Neck Size Unit Of Measure"	"NeckStyle"	"Rise Style"	"Shoe Width"	"SleeveLength"	"Sleeve Length Unit Of Measure"	"Sleeve Type"	"Strap Type"	"Top Style"	"Underwire Type"	"laptop-capacity"	"Lens Color"	"Lens Color Map"	"Magnification Strength"	"Frame Material Type"	"Lens Material Type"	"Item Shape"	"Polarization Type"	"Eyewear Unit Of Measure"	"Lens Width"	"Bridge Width"	"Arm Length"	"Lens Height"	"Occasion Lifestyle"	"Sport Type"
"FZ003SLVPMW-18M"	"Disney Frozen Anna & Elsa Toddler Pajama Set (18 Months)"	"sleepwear"	"asin"	"B00LE421QC"	"update"	"Toddler girls will love wearing Anna and Elsa on these cute two piece pajamas!"		"Disney"			"20.24"					"6"										"1"			"cad"	"lb"	"0.20"		"lb"	"0.00"				"10287175011"			"frozen sleepwear"	"frozen pajamas"	"frozen clothes"	"frozen"	"frozen elsa"	"Two piece polyester pajama set"	"100% polyester / lightweight silky feel"																					"size"	"variation"	"B00LI8X0R8"	"child"								"Pull On"				"Blue"	"Blue"			"girls"												"Polyester"							"18 Months"																																												
"FZ010-4"	"Disney Big Girls' Frozen Anna Elsa and Olaf 4 Piece Pajama Set, Multi, 4"	"sleepwear"	"asin"	"B00TXO1GMU"	"update"			"Disney"			"40.49"					"5"													"cad"									"10287175011"			"pajama, sleepwear, olav, snowman, frozen sisters"	"spring, pink, , girlz, present, gift"				"100% Soft Cotton Sleepwear"	"Snug fit girls mix and match pajama"	"Authentic Disney Frozen product with reliable quality and durability"	"5 Long Sleev Shirts and 2 Long Leg bottoms"	"Machine Wash, easy care"																		"size-color"	"variation"	"B00M2OU7TG"	"child"												"Multi"	"Multi"			"girls"																			"4"																																												
"FZ011GLVP-2"	"Disney Frozen Girls' Anna And Elsa Nightgown, Toddler/Infant 12M-5T"	"sleepwear"	"asin"	"B00WV81P94"	"update"			"Disney"								"0"									"41.88"				"cad"									"10286893011"								"Authentic Disney Frozen product with reliable quality and durability"	"Dress-up gown featuring long snowflake-print skirt with sparkly overlay, Anna and Elsa graphic and long sleeves with ruffle trim"	"Lightweight and comfortable fit and feel"	"Tulle accent ruffles"	"Infant and Toddler dress featuring Anna and Elsa"																		"size"			"parent"																"baby-girls"																																																															
"FZ011GLVP-2-12M"	"Disney Frozen Baby Girls' Anna and Elsa Long Sleeve Nightgown - 12 Months"	"sleepwear"	"asin"	"B00WV81RUG"	"update"			"Disney"			"26.99"					"37"									"41.88"				"cad"									"10286893011"								"Authentic Disney Frozen product with reliable quality and durability"	"Dress-up gown featuring long snowflake-print skirt with sparkly overlay, Anna and Elsa graphic and long sleeves with ruffle trim"	"Lightweight and comfortable fit and feel"	"Tulle accent ruffles"	"Infant and Toddler dress featuring Anna and Elsa"																		"size"	"variation"	"FZ011GLVP-2"	"child"												"Light Blue"				"baby-girls"																			"12 Months"																																												
"FZ011GLVP-2-18M"	"Disney Frozen Baby Girls' Anna and Elsa Long Sleeve Nightgown - 18 Months"	"sleepwear"	"asin"	"B00WV81UMG"	"update"			"Disney"			"26.99"					"40"									"41.88"				"cad"									"10286893011"								"Authentic Disney Frozen product with reliable quality and durability"	"Dress-up gown featuring long snowflake-print skirt with sparkly overlay, Anna and Elsa graphic and long sleeves with ruffle trim"	"Lightweight and comfortable fit and feel"	"Tulle accent ruffles"	"Infant and Toddler dress featuring Anna and Elsa"																		"size"	"variation"	"FZ011GLVP-2"	"child"												"Light Blue"				"baby-girls"																			"18 Months"																																												
"FZ011GLVP-2-24M"	"Disney Frozen Baby Girls Anna and Elsa Long Sleeve Nightgown - 24 Months"	"sleepwear"	"asin"	"B00WV81WVA"	"update"			"Disney"			"26.99"					"40"									"41.88"				"cad"									"10286893011"								"Authentic Disney Frozen product with reliable quality and durability"	"Dress-up gown featuring long snowflake-print skirt with sparkly overlay, Anna and Elsa graphic and long sleeves with ruffle trim"	"Lightweight and comfortable fit and feel"	"Tulle accent ruffles"	"Infant and Toddler dress featuring Anna and Elsa"																		"size"	"variation"	"FZ011GLVP-2"	"child"												"Light Blue"				"baby-girls"																			"24 Months"																																												
"FZ011GLVP-2-3T"	"Disney Frozen Little Girls' Anna And Elsa Long Sleeve Nightgown (3T)"	"sleepwear"	"asin"	"B00WV81OPO"	"update"			"Disney"			"26.99"					"40"									"41.88"				"cad"									"10286893011"								"Authentic Disney Frozen product with reliable quality and durability"	"Dress-up gown featuring long snowflake-print skirt with sparkly overlay, Anna and Elsa graphic and long sleeves with ruffle trim"	"Lightweight and comfortable fit and feel"	"Tulle accent ruffles"	"Infant and Toddler dress featuring Anna and Elsa"																		"size"	"variation"	"FZ011GLVP-2"	"child"												"Light Blue"				"baby-girls"																			"3T"																																												
"FZ011GLVP-2-4T"	"Disney Frozen Little Girls' Anna And Elsa Long Sleeve Nightgown (4T)"	"sleepwear"	"asin"	"B00WV81RX8"	"update"			"Disney"			"26.99"					"40"									"41.88"				"cad"									"10286893011"								"Authentic Disney Frozen product with reliable quality and durability"	"Dress-up gown featuring long snowflake-print skirt with sparkly overlay, Anna and Elsa graphic and long sleeves with ruffle trim"	"Lightweight and comfortable fit and feel"	"Tulle accent ruffles"	"Infant and Toddler dress featuring Anna and Elsa"																		"size"	"variation"	"FZ011GLVP-2"	"child"												"Light Blue"				"baby-girls"																			"4T"																																												
"FZ011GLVP-2-5T"	"Disney Frozen Little Girls' Anna And Elsa Long Sleeve Nightgown (5T)"	"sleepwear"	"asin"	"B00WV81V2K"	"update"			"Disney"			"26.99"					"40"									"41.88"				"cad"									"10286893011"								"Authentic Disney Frozen product with reliable quality and durability"	"Dress-up gown featuring long snowflake-print skirt with sparkly overlay, Anna and Elsa graphic and long sleeves with ruffle trim"	"Lightweight and comfortable fit and feel"	"Tulle accent ruffles"	"Infant and Toddler dress featuring Anna and Elsa"																		"size"	"variation"	"FZ011GLVP-2"	"child"												"Light Blue"				"baby-girls"																			"5"																																												
"FZ014-12M"	"Disney Frozen Elsa Anna & Olaf Pink Fleece Pajama Set (12 Month, Pink)"	"sleepwear"	"asin"	"B00NLO37BQ"	"update"	"Featuring Elsa, Anna and Olaf, these girls' Disney Frozen fleece pajamas will keep her cozy warm."		"Disney"			"20.24"					"10"						"privatelabel"							"cad"	"lb"	"0.30"	"1.00"			"in"	"1.00"	"1.00"	"10286979011"			"pajama girls sleepwear winter worm olav"	"gift present new"				"Authentic Disney Frozen product with reliable quality and durability"	"Pull over top"	"Flame resistant"	"Warm & Cozy Fleece Pajama"	"Featuring Anna, Elsa and Olaf"																		"size-color"	"variation"	"B00NJ21PU0"	"child"								"Pull On"				"Pink"	"Pink"			"baby-girls"												"100% Polyester. Machine washable"							"12 Months"																																												
"FZ014-24M"	"Disney Frozen Elsa Anna & Olaf Pink Fleece Pajama Set (24 Month, Pink)"	"sleepwear"	"asin"	"B00NLO37DY"	"update"	"Featuring Elsa, Anna and Olaf, these girls' Disney Frozen fleece pajamas will keep her cozy warm."		"Disney"			"24.29"					"16"						"privatelabel"							"cad"	"lb"	"0.30"	"1.00"			"in"	"1.00"	"1.00"	"10286979011"			"pajama girls sleepwear winter worm olav"	"gift present new"				"Authentic Disney Frozen product with reliable quality and durability"	"Pull over top"	"Flame resistant"	"Warm & Cozy Fleece Pajama"	"Featuring Anna, Elsa and Olaf"																		"size-color"	"variation"	"B00NJ21PU0"	"child"								"Pull On"				"Pink"	"Pink"			"baby-girls"												"100% Polyester. Machine washable"							"24 Months"																																												
"FZ014-4T"	"Disney Frozen Elsa Anna Olaf 2 Piece Winter Fleece Pajama Set (4T)"	"sleepwear"	"asin"	"B00NJ23LFC"	"update"	"Featuring Elsa, Anna and Olaf, these girls' Disney Frozen fleece pajamas will keep her cozy warm."		"Disney"			"25.64"					"16"						"privatelabel"					"0"		"cad"	"lb"	"0.40"	"1.00"	"lb"	"0.40"	"in"	"1.00"	"1.00"	"10287175011"			"arendelle"	"Kristoff"				"Long Sleeve"	"Flame Resistant"	"100% polyester"	"Made in Cambodia"	"2 piece set"																		"size-color"	"variation"	"B00NJ21PU0"	"child"								"Pull On"				"Pink"	"Pink"			"girls"						"0"						"100% Polyester. Machine washable"					"Patterned"		"4T"																																												
"FZ020DSVPWM_WM_Gown-1-3T"	"Disney Frozen Toddler Girl Anna Elsa Nightgown (3T)"	"sleepwear"	"asin"	"B00M3BDSA8"	"update"	"100% polyester. Wash before wear. Turn inside out. Machine wash cold, gentle cycled with similar colors. To retain flame resistance, use detergent. Do no use soap. Only non-chlorine bleach when needed. Tumble dry low. Remove immediately. Do not iron."	"FZ020DSVPWM"	"Disney"			"47.24"					"0"										"1"			"cad"	"lb"	"0.15"							"10287173011"			"Frozen Pajamas"	"Nightgown"	"Nightshirt"																									"size"	"variation"	"B00MG54MAG"	"child"		"no_warning_applicable"										"Blue"	"Blue"			"girls"												"100% Polyester"					"Patterned"		"3T"																																												
"FZ020DSVPWM_WM_Gown-1-4T"	"Disney Frozen Anna & Elsa Toddler Girl Nightgown (4T)"	"sleepwear"	"asin"	"B00LYOIY0Y"	"update"	"100% polyester. Wash before wear. Turn inside out. Machine wash cold, gentle cycled with similar colors. To retain flame resistance, use detergent. Do no use soap. Only non-chlorine bleach when needed. Tumble dry low. Remove immediately. Do not iron."	"FZ020DSVPWM"	"Disney"			"47.24"					"0"										"1"			"cad"	"lb"	"0.15"							"10287173011"			"Frozen Pajamas"	"Nightgown"	"Nightshirt"			"Disney Frozen Anna & Elsa Toddler Girl Nightgown"	"100%polyester"	"Short Sleeve"																				"size"	"variation"	"B00MG54MAG"	"child"		"no_warning_applicable"										"Blue"	"Blue"			"girls"												"100% Polyester"					"Patterned"		"4T"																																												
"FZ020DSVPWM_WM_Gown-1-5T"	"Disney Frozen Anna & Elsa Toddler Girl Nightgown (5T)"	"sleepwear"	"asin"	"B00LYOIY2W"	"update"	"100% polyester. Wash before wear. Turn inside out. Machine wash cold, gentle cycled with similar colors. To retain flame resistance, use detergent. Do no use soap. Only non-chlorine bleach when needed. Tumble dry low. Remove immediately. Do not iron."	"FZ020DSVPWM"	"Disney"			"47.24"					"0"										"1"			"cad"	"lb"	"0.15"							"10287173011"			"Frozen Pajamas"	"Nightgown"	"Nightshirt"			"Disney Frozen Anna & Elsa Toddler Girl Nightgown"	"100%polyester"	"Short Sleeve"																				"size"	"variation"	"B00MG54MAG"	"child"		"no_warning_applicable"										"Blue"	"Blue"			"girls"												"100% Polyester"					"Patterned"		"5"																																												
"FZ031LLVCWM-WM-3T"	"Disney Frozen 2 Piece Cotton Elsa & Anna Pants Pajama Set (3T)"	"sleepwear"	"asin"	"B00MWHMWZU"	"update"	"Disney's Frozen is the breakout title that captured the countries heart. This girls pajama set features the two sister princesses Elsa the Snow Queen and Anna."	"DF3T"	"Frozen"			"37.79"					"0"										"1"			"cad"	"lb"	"0.15"		"lb"	"0.00"				"10287175011"			"Movie film clothing clothes"	"merchandise shirt musical"	"blu-ray elsa pj' sleepwear"	"Hans snowman reindeer swen palace fairy"	"tale story animated cartoon kristoff sleeping"	"Officially Licensed"	"Vivid Colors"	"2 Piece set"	"Listed in girl's sizes"	"Not Flame Resistant"																		"size"	"variation"	"B00MWHMWXW"	"child"								"Pull On"				"White/Purple"	"Multi"			"girls"												"100% Cotton"							"3T"																																												
"FZ041B-2-S"	"Disney Frozen Girls' Elsa & Anna Footed Blanket Sleeper (Small 6-6x)"	"sleepwear"	"asin"	"B00P9E0REG"	"update"	"Celebrate the popular kids' movie with the Frozen Girls' Footed Pajama Set."		"Disney"			"26.99"					"7"										"1"			"cad"	"lb"	"0.40"							"10287172011"			"frozen, frozen elsa bathroom"	"girls pajamas, girls footed pajamas"	"frozen fleece pajamas"			"Zipper Front"	"Slip Resistant Grips On Feet"	"Machine Washable"																				"size"	"variation"	"B00P9E0RA0"	"child"												"Pink"	"Pink"			"girls"												"Polyester"							"Small / 6-6X"																																												
"FZ041B-L"	"Disney Frozen Big Girls Elsa Anna Olaf Footed Blanket Sleeper (LARGE (10/12), PINK)"	"sleepwear"	"asin"	"B00PRHYCKU"	"update"	"Girls will be warm and cozy in this Frozen footed sleeper pajama! Disney Frozen sleepwear features all of your favorite characters from the hit movie. Blanket sleepers are available in three colors: Pink, Blue, or Purple. The pink footed sleeper features a Queen Elsa and Anna graphic with snowflakes all around. The purple footed sleeper has a wonderful graphic with Elsa, Anna, and Olaf on the front with the movie title Frozen written above. The blue footed sleeper has all of your favorite characters Elsa, Anna, Olaf, and Sven and ""Forever Sisters"" wording on the front. The sleepwear is made of 100% polyester and is flame resistant. Machine washable, with like colors. Tumble dry low. Available in sizes X-Small (4/5) - X-Large (14/16)."		"Disney"			"33.74"					"10"										"1"			"cad"	"lb"	"0.15"							"10287174011"			"Frozen Pajamas, long sleeve, pants pajamas"	"pajamas,"	"girls blanket sleepers, long sleeve, pants pajamas"	"Elsa, , Olaf, Sisters"	"Frozen Pajama Sets"	"Authentic Disney Frozen Sleepwear Featuring Your Favorite Characters."	"One Piece Footed Blanket Sleepwear."	"Zip Up Front Design Covering Feet."	"Slip Resistant Grips On Feet"	"Flame Resistant, Machine Washable"																		"size-color"	"variation"	"B00PRHYCD2"	"child"												"Pink"	"Pink"			"girls"																			"Large / 10-12"																																												
"FZ041B-S"	"Disney Frozen Big Girls Elsa Anna Olaf Footed Blanket Sleeper (SMALL (6/6X), PINK)"	"sleepwear"	"asin"	"B00PRHYCPU"	"update"	"Girls will be warm and cozy in this Frozen footed sleeper pajama! Disney Frozen sleepwear features all of your favorite characters from the hit movie. Blanket sleepers are available in three colors: Pink, Blue, or Purple. The pink footed sleeper features a Queen Elsa and Anna graphic with snowflakes all around. The purple footed sleeper has a wonderful graphic with Elsa, Anna, and Olaf on the front with the movie title Frozen written above. The blue footed sleeper has all of your favorite characters Elsa, Anna, Olaf, and Sven and ""Forever Sisters"" wording on the front. The sleepwear is made of 100% polyester and is flame resistant. Machine washable, with like colors. Tumble dry low. Available in sizes X-Small (4/5) - X-Large (14/16)."		"Disney"			"33.74"					"2"										"1"			"cad"	"lb"	"0.15"							"10287174011"			"Frozen Pajamas, long sleeve, pants pajamas"	"pajamas,"	"girls blanket sleepers, long sleeve, pants pajamas"	"Elsa, , Olaf, Sisters"	"Frozen Pajama Sets"	"Authentic Disney Frozen Sleepwear Featuring Your Favorite Characters."	"One Piece Footed Blanket Sleepwear."	"Zip Up Front Design Covering Feet."	"Slip Resistant Grips On Feet"	"Flame Resistant, Machine Washable"																		"size-color"	"variation"	"B00PRHYCD2"	"child"												"Pink"	"Pink"			"girls"																			"Small / 6-6X"																																												
"FZF00739ST-Blue"	"Disney Frozen ~ PREMIUM SHINING RHINESTONES Hat & Gloves Set, Available in Pink and Blue (Light Blue)"	"hat"	"asin"	"B00PCS0R0S"	"update"	"FASHIONABLE DISNEY FROZEN KNIT HAT WITH SHINING RHINESTONES AND GLOVES SET."		"Disney Frozen"			"20.24"					"29"													"cad"									"10287125011"			"Frozen elsa olaf sisters movie"	"winter gloves toddler beautiful present"	"christmas"	"ski"		"FASHIONABLE DISNEY FROZEN DELUXE KNIT HAT AND GLOVES SET"	"GORGEOUS SHINING RHINESTONES ON THE HAT"	"AVAILABLE in LIGHT PINK OR LIGHT BLUE"	"POMPOM ON TOP OF HAT."	"One size fits most Children. 3-8"																		"color"	"variation"	"B00PCS0QZE"	"child"												"Light Blue"	"Blue"			"girls"																			"3-8"																																												
"FZF00739ST-Pink"	"Disney Frozen ~ PREMIUM SHINING RHINESTONES Hat & Gloves Set, Available in Pink and Blue (Pink)"	"hat"	"asin"	"B00PCS0R4Y"	"update"	"FASHIONABLE DISNEY FROZEN KNIT HAT WITH SHINING RHINESTONES AND GLOVES SET."		"Disney Frozen"			"20.24"					"19"													"cad"									"10287125011"			"Frozen elsa olaf sisters movie"	"winter gloves toddler beautiful present"	"christmas"	"ski"		"FASHIONABLE DISNEY FROZEN DELUXE KNIT HAT AND GLOVES SET"	"GORGEOUS SHINING RHINESTONES ON THE HAT"	"AVAILABLE in LIGHT PINK OR LIGHT BLUE"	"POMPOM ON TOP OF HAT."	"One size fits most Children. 3-8"																		"color"	"variation"	"B00PCS0QZE"	"child"												"Pink"	"Pink"			"girls"																			"3-8"																																												
"FZR37576-blue-M"	"Disney Frozen Olaf Rain Jacket, Boys size 4/5"	"outerwear"	"asin"	"B00Q1W6R26"	"update"			"Disney"			"25.64"					"1"													"cad"	"lb"	"0.02"							"10287056011"			"olaf rain jacket slicker rainjacket"	"boys toddler winter fall"				"Authentic Disney license"	"Hooded raincoat featuring smiling snowman Olaf"	"Made of 100% vinyl, rain rolls right off"	"Includes a hood for extra protection"	"really cute"																		"size"	"variation"	"B00Q1W0N94"	"child"												"Blue"	"Blue"			"boys"																			"4/5"																																												
"FZR49348ST-3"	"Disney Frozen Anna and Elsa Rain Jacket FZR49348ST (2/3)"	"outerwear"	"asin"	"B00MNKTFRE"	"update"			"Disney"			"22.94"					"22"													"cad"	"lb"	"0.50"							"10287112011"								"Authentic Disney license"	"Hooded raincoat Anna and Elsa"	"Made of 100% vinyl, rain rolls right off"	"Includes a hood for extra protection"	"really cute"																		"size"	"variation"	"B00MNKTFPQ"	"child"												"Multi Color"	"Pink"			"unisex-child"												"Vinyl"							"2/3"																																												
"FZR49348ST-6"	"Disney Frozen Anna and Elsa Rain Jacket FZR49348ST (6/7)"	"outerwear"	"asin"	"B00MNKTG46"	"update"			"Disney"			"25.64"					"0"													"cad"	"lb"	"0.50"							"10287112011"								"Authentic Disney license"	"Hooded raincoat Anna and Elsa"	"Made of 100% vinyl, rain rolls right off"	"Includes a hood for extra protection"	"really cute"																		"size"	"variation"	"B00MNKTFPQ"	"child"												"Multi Color"	"Pink"			"unisex-child"												"vinyl"							"6/7"																																												
